type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,23520,38:68:93:66:40:90,-43,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,840433620,0,30,0,128,0,"[0,0,-4,16,-2,15,-3,15,-4,16,-3,14,-3,15,-3,15,-3,15,-2,15,0,14,-1,15,-2,13,0,14,-2,14,-1,15,-1,14,-2,14,-2,13,0,13,-3,14,-3,13,-1,12,-3,14,-2,11,-2,13,-3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,10,-2,12,-2,11,-2,10,-3,11,-2,13,-4,11,-5,11,-5,12,-5,12,-5,14,-7,12,-5,14,-5,12,-5,13,-4,15,-4,13,-4,13,-4,13,-5,12,-4,13,-4,13,-5,13,-4,15,-4,13]"
CSI_DATA,23521,06:0e:3c:84:7f:69,-46,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,840464947,0,458,0,128,0,"[0,0,-19,-1,-21,-1,-20,-2,-19,0,-18,0,-17,-1,-16,-2,-18,-1,-17,0,-15,2,-15,3,-15,4,-16,5,-16,6,-16,6,-15,3,-16,4,-18,2,-18,2,-16,0,-15,-2,-13,-3,-12,-3,-11,-2,-10,-5,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-5,-4,-4,-4,-5,-4,-6,-2,-7,-5,-5,-4,-6,-8,-5,-7,-4,-8,-6,-7,-5,-7,-6,-6,-6,-8,-5,-7,-7,-6,-8,-7,-8,-4,-10,-5,-10,-4,-12,-4,-13,-2,-12,-2,-17,-3,-16,0,-16,-1]"
CSI_DATA,23522,38:68:93:66:40:90,-43,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,840540393,0,30,0,128,0,"[0,0,13,0,13,1,14,-1,12,-2,12,-1,13,-1,13,-2,13,-3,12,-3,13,-3,13,-3,12,-3,14,-3,13,-6,13,-6,14,-5,14,-4,14,-6,14,-4,13,-5,14,-4,13,-5,14,-3,13,-3,14,-3,14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,12,1,11,1,12,2,11,1,11,2,11,2,13,3,11,4,12,4,12,4,11,5,13,4,12,4,12,4,12,3,11,2,12,4,12,3,13,3,12,1,12,1,12,3,13,1,13,1]"
CSI_DATA,23523,06:0e:3c:84:7f:69,-46,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,840567347,0,458,0,128,0,"[0,0,-13,-12,-16,-12,-15,-13,-13,-11,-14,-10,-13,-10,-14,-11,-13,-11,-13,-9,-12,-9,-13,-8,-15,-6,-15,-8,-14,-8,-14,-7,-15,-9,-14,-10,-13,-10,-13,-11,-11,-10,-10,-10,-8,-11,-5,-10,-6,-10,-4,-10,-4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-3,-7,-1,-5,-3,-4,-2,-6,-3,-8,-2,-6,-2,-8,0,-7,-2,-10,-2,-8,-3,-9,-2,-9,-3,-8,-2,-9,-4,-8,-5,-8,-3,-9,-6,-9,-7,-8,-9,-8,-8,-8,-9,-8,-12,-9,-13,-12,-13,-9]"
CSI_DATA,23524,38:68:93:66:40:90,-45,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,840657314,0,30,0,128,0,"[0,0,-2,-12,-3,-15,-3,-15,-1,-14,-3,-14,-4,-13,-3,-14,-4,-13,-4,-13,-5,-13,-7,-13,-5,-12,-5,-13,-7,-12,-7,-13,-8,-13,-6,-14,-8,-14,-7,-14,-6,-15,-5,-13,-6,-15,-5,-14,-4,-14,-4,-14,-5,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-2,-11,0,-14,-1,-13,-1,-13,0,-12,1,-13,0,-15,1,-14,2,-14,1,-15,2,-15,1,-14,1,-14,1,-15,1,-14,1,-13,1,-15,0,-14,0,-14,0,-13,0,-13,-1,-13,-1,-14,0,-14,-1,-14]"
CSI_DATA,23525,06:0e:3c:84:7f:69,-47,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,840669746,0,458,0,128,0,"[0,0,11,17,11,15,10,17,9,17,8,15,10,14,10,14,11,11,9,13,11,12,12,11,10,9,12,9,13,9,13,12,12,12,12,13,14,13,10,13,9,13,5,13,4,12,6,10,1,10,1,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,0,5,-1,7,-1,6,-2,9,-3,6,-2,8,-3,8,-4,10,-4,7,-1,8,-2,9,-1,9,1,10,-2,10,0,10,3,9,4,11,5,13,4,12,7,12,6,12,9,13,9,14,11,14]"
CSI_DATA,23526,38:68:93:66:40:90,-43,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,840765111,0,30,0,128,0,"[0,0,-5,11,-5,11,-5,13,-4,11,-5,11,-4,13,-4,11,-4,11,-3,13,-3,12,-3,12,-2,13,-1,14,-2,14,-2,14,-1,13,-2,15,-2,14,-2,14,-4,16,-3,14,-3,14,-2,14,-4,14,-5,14,-5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-6,11,-5,10,-7,10,-7,10,-7,10,-7,10,-9,11,-9,9,-9,10,-10,10,-10,11,-9,8,-9,9,-10,9,-9,9,-10,10,-8,9,-8,9,-8,10,-8,9,-8,11,-8,11,-7,12,-6,12,-7,12]"
CSI_DATA,23527,06:0e:3c:84:7f:69,-47,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,840772146,0,458,0,128,0,"[0,0,15,9,13,12,15,11,15,11,15,10,15,11,13,9,14,8,13,7,13,6,14,7,14,4,14,4,15,5,15,5,17,5,16,4,15,6,13,5,13,7,10,8,9,9,9,9,8,7,3,8,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,-1,5,-1,5,0,5,0,4,1,7,0,8,0,8,0,8,-1,9,0,7,-1,10,1,9,1,8,2,9,1,8,3,9,5,8,4,9,7,9,8,8,9,7,10,9,11,9,12,10,12,11]"
CSI_DATA,23528,40:91:51:b9:5b:7c,-59,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,840772835,0,28,0,128,0,"[0,0,8,-8,6,-9,10,-16,6,-13,13,-10,10,-10,13,-8,11,-12,10,-5,6,-8,6,-8,8,-6,8,-7,7,-8,7,-8,1,-10,3,-8,4,-9,5,-12,13,-9,7,-5,7,-3,9,1,7,-11,12,-4,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,5,8,8,2,10,9,9,7,7,4,9,4,9,8,7,3,10,6,14,1,9,2,2,4,6,6,3,4,9,-5,2,-2,4,-2,7,-2,4,2,8,-7,7,-5,6,1,8,-3,9,2,11,-2]"
CSI_DATA,23529,40:91:51:b9:5b:7c,-59,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,840842197,0,28,0,128,0,"[0,0,12,-3,12,-1,13,-9,10,2,9,-1,11,3,13,-3,8,-2,8,-2,15,-6,9,-3,8,-3,10,-4,12,0,3,-3,10,1,11,-6,11,3,4,-4,9,5,7,-1,9,-2,11,-2,9,2,10,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,3,7,10,6,3,7,6,8,2,11,5,5,6,14,5,6,6,7,6,7,5,4,8,13,3,4,5,6,5,3,11,7,3,-3,4,-5,11,1,6,-3,13,4,11,-2,9,2,10,4,15,2]"
CSI_DATA,23530,38:68:93:66:40:90,-43,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,840867448,0,30,0,128,0,"[0,0,7,-10,8,-11,8,-10,6,-10,7,-13,6,-13,7,-11,5,-11,5,-13,5,-12,5,-13,5,-13,5,-13,4,-13,5,-13,6,-14,5,-15,5,-13,6,-14,6,-14,7,-14,7,-13,7,-13,7,-13,8,-13,8,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-9,7,-10,7,-10,8,-10,7,-10,7,-9,9,-8,8,-9,9,-7,9,-9,10,-8,10,-9,10,-8,10,-8,10,-8,9,-9,9,-8,9,-8,9,-9,8,-9,9,-9,9,-9,9,-8,10,-9,8,-10,9,-11]"
CSI_DATA,23531,06:0e:3c:84:7f:69,-54,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,840874555,0,458,0,128,0,"[0,0,16,-15,13,-14,19,-11,15,-9,19,-11,17,-7,17,-12,16,-10,11,-8,15,-13,13,-6,9,-11,10,-9,8,-9,8,-6,9,-10,6,-8,9,-7,9,-7,9,-3,7,-1,7,-5,7,1,3,4,6,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,4,-1,2,2,6,1,2,-2,-2,-4,2,1,5,-1,7,-2,8,1,8,-4,12,-2,9,1,8,-2,10,-4,15,-4,15,-7,11,-10,15,-9,12,-9,12,-11,12,-12,15,-13,18,-16,15,-14]"
CSI_DATA,23532,38:68:93:66:40:90,-43,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,840971072,0,30,0,128,0,"[0,0,-7,12,-6,13,-5,11,-6,12,-6,11,-4,11,-5,12,-4,11,-5,12,-3,12,-5,13,-4,13,-3,13,-4,13,-3,13,-4,13,-4,15,-4,15,-4,15,-5,14,-5,15,-6,13,-5,14,-8,14,-7,13,-6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,10,-5,10,-6,9,-6,10,-7,10,-6,9,-7,10,-8,11,-8,10,-10,11,-10,9,-8,9,-9,10,-9,9,-9,9,-8,9,-8,9,-7,10,-7,10,-7,11,-7,10,-7,9,-7,10,-8,11,-6,11]"
CSI_DATA,23533,06:0e:3c:84:7f:69,-53,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,840977046,0,458,0,128,0,"[0,0,7,-22,6,-20,8,-22,6,-20,6,-20,6,-17,7,-17,5,-12,6,-18,8,-14,4,-10,3,-10,4,-11,3,-13,5,-12,3,-12,4,-11,6,-13,4,-12,5,-7,6,-4,6,-6,3,-3,6,-3,1,-1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,2,-2,6,-2,0,-2,3,-2,2,-7,3,-3,0,-2,1,-5,4,-3,5,-6,3,-9,3,-6,4,-6,4,-6,4,-10,4,-10,4,-9,5,-18,4,-15,2,-12,5,-15,0,-14,1,-17,3,-17,2,-25]"
CSI_DATA,23534,38:68:93:66:40:90,-44,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841067602,0,30,0,128,0,"[0,0,-5,11,-5,12,-4,11,-3,12,-3,12,-3,13,-3,12,-3,13,-2,12,0,12,-2,11,-1,13,-1,14,0,13,0,14,0,14,0,15,-1,15,-1,15,-2,16,-3,14,-2,15,-2,15,-4,14,-4,15,-4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-4,10,-3,11,-5,10,-4,11,-4,9,-6,12,-8,10,-7,11,-6,10,-7,11,-8,12,-7,11,-6,10,-8,12,-7,11,-7,10,-7,10,-6,11,-7,11,-5,11,-4,11,-5,12,-6,10,-5,11,-5,12]"
CSI_DATA,23535,a4:83:e7:3a:61:52,-33,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,841073794,0,28,0,128,0,"[0,0,-1,17,0,18,-1,19,-1,19,-3,19,-3,18,-3,18,-4,17,-3,15,-3,14,-2,12,-1,11,0,10,1,9,3,9,4,9,6,9,6,9,6,11,5,11,5,12,3,12,2,11,1,11,0,9,-2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,5,-18,2,-17,-1,-15,-3,-15,-3,-13,-3,-12,-3,-11,-2,-11,-1,-11,0,-12,1,-12,1,-12,2,-12,2,-13,2,-12,3,-12,3,-11,3,-9,3,-8,4,-7,5,-5,6,-4,7,-3,10,-2,11,-1,14]"
CSI_DATA,23536,06:0e:3c:84:7f:69,-54,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841079346,0,458,0,128,0,"[0,0,17,6,15,8,11,8,15,9,12,8,14,9,16,9,14,8,13,8,16,4,12,6,7,4,10,5,9,4,7,3,9,8,8,9,6,4,7,5,5,6,3,6,4,4,0,6,3,4,-1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,0,2,2,5,0,1,1,2,4,4,5,6,5,6,5,5,5,2,6,5,6,5,5,3,9,5,5,7,6,6,9,6,8,5,12,7,12,6,12,5,18,7,13,5,16,2,14,3,17,4]"
CSI_DATA,23537,38:68:93:66:40:90,-45,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841170234,0,30,0,128,0,"[0,0,12,1,12,3,12,3,12,4,12,3,12,0,13,1,12,1,12,-1,12,0,14,0,12,-2,13,-1,14,-2,13,-1,13,-1,13,-1,15,-2,15,-1,16,-1,14,-1,14,-1,14,-1,14,0,14,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,3,10,5,10,5,10,5,11,5,12,6,10,6,11,6,10,8,10,8,11,9,9,8,9,8,10,6,10,6,10,8,10,6,10,6,10,5,11,5,11,4,10,5,11,5,11,5,11,5]"
CSI_DATA,23538,06:0e:3c:84:7f:69,-53,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841181746,0,458,0,128,0,"[0,0,-16,-12,-20,-13,-19,-11,-17,-16,-19,-15,-16,-18,-16,-13,-13,-14,-12,-9,-8,-7,-11,-7,-12,-7,-14,-9,-9,-9,-12,-9,-11,-10,-11,-6,-11,-14,-9,-9,-7,-11,-3,-8,-2,-4,-4,-5,-1,-6,-2,-3,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-5,3,-2,-1,-7,0,-5,-5,-2,-3,-7,-2,-4,-2,-5,-7,-8,-5,-4,-6,-9,-7,-6,-10,-7,-6,-12,-5,-9,-9,-13,-11,-8,-11,-12,-11,-10,-13,-11,-15,-11,-13,-10,-17,-9,-18,-12,-21,-11]"
CSI_DATA,23539,38:68:93:66:40:90,-44,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841271496,0,30,0,128,0,"[0,0,11,5,12,6,11,4,11,4,12,4,12,2,12,4,12,1,12,2,13,2,13,0,13,0,14,0,15,0,14,1,15,1,14,-1,15,0,14,-1,14,0,16,2,15,2,15,2,15,3,14,3,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,5,9,6,9,6,9,6,10,6,10,6,9,8,9,8,9,9,9,8,8,9,8,9,11,6,9,8,9,8,9,7,9,8,9,8,11,7,10,6,10,6,10,6,9,6,12,5,10,5]"
CSI_DATA,23540,a4:83:e7:3a:61:52,-33,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,841279666,0,28,0,128,0,"[0,0,-1,-17,-1,-19,0,-19,1,-20,1,-20,1,-19,1,-19,2,-17,1,-16,1,-15,0,-13,-1,-12,-2,-11,-4,-9,-5,-10,-6,-9,-7,-9,-8,-10,-8,-11,-7,-11,-6,-12,-5,-12,-4,-12,-2,-11,-1,-9,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-4,17,-1,16,1,14,3,13,4,12,3,11,3,10,2,10,1,10,0,10,-1,11,-2,11,-2,12,-2,11,-3,11,-3,11,-3,10,-4,9,-4,7,-5,6,-6,4,-7,3,-8,2,-10,1,-12,0,-13]"
CSI_DATA,23541,06:0e:3c:84:7f:69,-54,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841284146,0,458,0,128,0,"[0,0,-4,-18,-4,-16,-4,-20,-2,-20,3,-15,-2,-16,1,-15,0,-18,-2,-14,-1,-15,-1,-10,0,-16,-1,-15,-1,-11,0,-11,-1,-15,0,-12,0,-9,2,-11,0,-7,3,-10,2,-6,3,-7,3,-1,3,-4,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,4,-5,4,-3,2,-3,3,-2,1,-4,3,-4,0,-3,4,-6,5,-7,2,-4,4,-8,2,-9,2,-11,0,-12,2,-8,1,-8,4,-12,-1,-10,0,-14,-3,-15,-5,-16,-1,-17,-2,-17,-2,-19,-4,-17]"
CSI_DATA,23542,38:68:93:66:40:90,-44,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841373808,0,30,0,128,0,"[0,0,0,-13,-1,-13,0,-13,-1,-14,-1,-13,-2,-13,-3,-13,-3,-13,-3,-13,-3,-13,-6,-12,-5,-13,-4,-13,-6,-14,-6,-12,-7,-15,-6,-15,-6,-14,-6,-15,-6,-16,-5,-16,-4,-16,-4,-15,-5,-15,-4,-15,-2,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,2,-11,2,-11,2,-12,2,-13,2,-12,3,-13,3,-14,3,-11,3,-13,4,-12,4,-13,4,-12,3,-12,3,-12,4,-12,4,-12,2,-13,3,-13,1,-12,2,-13,1,-13,0,-13,0,-13,1,-13]"
CSI_DATA,23543,06:0e:3c:84:7f:69,-54,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841386653,0,458,0,128,0,"[0,0,16,-13,15,-13,14,-11,13,-11,14,-10,15,-10,12,-8,12,-8,10,-9,11,-7,10,-8,13,-8,7,-11,7,-5,11,-6,6,-9,11,-9,11,-4,10,-4,9,-2,8,-6,8,-6,5,1,5,-2,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,0,4,4,4,2,5,-2,3,-1,4,2,5,-1,5,-1,6,-4,9,-1,4,-1,7,-4,9,-2,8,-5,6,-8,10,-6,10,-5,10,-6,11,-9,11,-7,9,-12,10,-10,14,-13,12,-11,14,-12]"
CSI_DATA,23544,38:68:93:66:40:90,-44,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841424644,0,30,0,128,0,"[0,0,-4,11,-3,12,-3,11,-2,10,-1,12,-3,12,-1,12,-1,13,0,12,0,11,1,13,1,12,2,13,1,14,2,15,1,13,1,14,3,14,2,15,1,16,2,14,0,14,0,14,0,14,-1,15,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-4,10,-6,12,-5,10,-5,8,-7,10,-7,10,-6,11,-6,10,-8,10,-7,10,-8,11,-8,10,-7,10,-7,10,-8,12,-8,9,-7,9,-6,10,-6,11,-5,11,-6,10,-5,10,-5,11,-5,13,-4,10]"
CSI_DATA,23545,06:0e:3c:84:7f:69,-54,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841489793,0,458,0,128,0,"[0,0,12,14,11,10,11,12,13,14,11,15,10,9,7,13,11,10,8,11,8,7,8,11,6,13,8,9,5,6,1,7,6,7,7,11,-1,9,1,8,2,7,-2,7,-2,4,0,3,-4,5,-4,3,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,5,2,4,-1,5,1,2,1,3,5,4,1,4,5,6,3,6,4,7,2,4,3,7,5,3,7,5,9,7,6,6,10,8,7,5,8,7,12,7,12,7,10,7,13,6,16,8,15,6]"
CSI_DATA,23546,38:68:93:66:40:90,-45,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841526899,0,30,0,128,0,"[0,0,-14,-6,-14,-6,-14,-7,-13,-5,-14,-5,-13,-4,-13,-4,-13,-2,-14,-1,-14,-1,-15,-1,-15,-1,-15,-3,-14,-1,-17,-1,-16,0,-15,-2,-16,-2,-15,-2,-17,-1,-17,-3,-16,-2,-15,-2,-15,-3,-15,-4,-16,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-11,-5,-13,-7,-11,-6,-11,-7,-12,-7,-12,-7,-12,-7,-12,-10,-11,-9,-12,-9,-12,-9,-11,-9,-11,-9,-10,-10,-11,-8,-11,-8,-10,-8,-13,-7,-12,-8,-12,-8,-12,-7,-12,-6,-12,-8,-13,-6,-11,-6]"
CSI_DATA,23547,06:0e:3c:84:7f:69,-53,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841591756,0,458,0,128,0,"[0,0,-1,19,-7,23,-2,20,-10,19,-4,19,-4,18,-3,16,-5,19,-4,16,-2,11,-1,13,-3,14,-3,14,-3,12,0,13,-4,12,-4,11,-10,12,-4,13,-4,7,-3,10,-4,6,-4,5,-5,3,-3,3,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-6,-1,-7,-3,-5,2,-3,-2,-4,2,-3,2,-6,1,-5,5,-4,2,-8,3,-6,5,-5,5,-6,10,-5,5,-2,8,-5,13,-2,10,-5,12,-4,15,-2,15,-3,17,-4,17,-2,19,-4,20,-3,19]"
CSI_DATA,23548,38:68:93:66:40:90,-44,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841686822,0,30,0,128,0,"[0,0,-3,11,-3,11,-1,12,-1,12,0,12,0,11,1,10,0,11,1,10,3,11,3,13,3,11,2,13,3,12,4,12,4,13,3,13,4,15,4,13,4,14,3,14,3,15,1,14,1,14,2,14,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,10,-3,10,-3,11,-4,11,-2,11,-4,11,-5,12,-4,11,-5,10,-6,11,-6,12,-6,10,-6,10,-5,10,-4,10,-4,10,-4,11,-5,10,-4,11,-2,10,-4,12,-3,11,-3,10,-2,10,-2,11]"
CSI_DATA,23549,06:0e:3c:84:7f:69,-53,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841693745,0,458,0,128,0,"[0,0,9,-16,14,-16,10,-12,13,-13,13,-16,10,-12,8,-8,8,-11,10,-12,8,-10,9,-9,5,-10,7,-12,4,-8,6,-11,5,-9,5,-8,8,-9,6,-9,7,-5,7,-3,6,-1,7,-3,3,-4,5,-1,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,0,2,2,0,0,3,0,3,-3,5,-2,5,-1,7,2,6,-1,7,0,5,-7,8,-3,6,-1,7,-3,7,-5,6,-3,8,-7,8,-8,6,-11,6,-8,9,-10,6,-13,7,-18,8,-13,10,-20]"
CSI_DATA,23550,38:68:93:66:40:90,-43,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841792763,0,30,0,128,0,"[0,0,-5,-12,-5,-13,-5,-12,-4,-12,-5,-12,-6,-11,-5,-11,-6,-11,-7,-12,-7,-10,-7,-12,-7,-12,-8,-11,-8,-11,-9,-11,-9,-12,-9,-12,-10,-13,-9,-12,-10,-12,-10,-12,-9,-13,-9,-12,-8,-13,-9,-14,-6,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-2,-11,-2,-12,-2,-11,-2,-11,-2,-13,-1,-12,-1,-14,0,-13,0,-13,0,-13,1,-12,0,-13,0,-13,0,-12,0,-14,1,-13,0,-13,-1,-12,-2,-13,-1,-13,-1,-12,-4,-13,-2,-11,-3,-14,-2,-12]"
CSI_DATA,23551,06:0e:3c:84:7f:69,-54,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841801714,0,458,0,128,0,"[0,0,11,-14,9,-17,11,-18,10,-15,10,-16,8,-10,8,-13,9,-13,9,-11,5,-12,8,-12,4,-10,7,-12,6,-12,5,-11,5,-7,7,-8,8,-5,8,-4,11,-4,5,-4,6,-2,6,1,7,-2,4,1,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,4,1,6,-1,4,-2,5,0,1,-6,7,-4,7,-4,6,-5,5,-5,4,-4,8,-7,5,-3,6,-6,5,-7,6,-7,6,-9,8,-10,10,-10,5,-13,10,-12,5,-13,4,-13,7,-15,10,-15,7,-14]"
CSI_DATA,23552,38:68:93:66:40:90,-44,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841885875,0,30,0,128,0,"[0,0,-13,0,-14,-1,-15,-1,-14,-1,-13,-2,-13,0,-13,0,-14,1,-14,2,-13,3,-15,2,-14,2,-15,3,-15,4,-14,3,-14,4,-14,4,-15,3,-15,4,-15,3,-14,4,-15,3,-16,2,-17,1,-16,1,-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-12,-2,-12,-3,-12,-3,-12,-4,-13,-4,-12,-3,-13,-4,-13,-4,-14,-5,-12,-7,-14,-6,-12,-6,-13,-6,-12,-6,-12,-5,-12,-5,-12,-4,-13,-5,-12,-4,-13,-4,-13,-4,-13,-2,-13,-3,-13,-3,-13,-3]"
CSI_DATA,23553,a4:83:e7:3a:61:52,-33,9,0,0,0,0,0,0,0,0,0,-90,0,5,0,841889241,0,28,0,128,0,"[0,0,6,-16,6,-17,8,-18,9,-18,9,-18,9,-17,9,-17,9,-16,8,-14,7,-13,6,-12,4,-11,3,-11,1,-10,-1,-11,-2,-11,-3,-11,-3,-12,-3,-13,-2,-13,-1,-14,-1,-13,1,-12,2,-11,3,-10,3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,16,5,14,8,13,8,11,8,10,7,9,7,9,6,9,5,9,4,10,3,10,2,11,3,11,2,11,2,12,1,11,1,10,0,10,0,8,-2,7,-3,6,-5,6,-7,5,-9,5,-11,5,-14]"
CSI_DATA,23554,06:0e:3c:84:7f:69,-47,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,841898545,0,458,0,128,0,"[0,0,10,12,8,12,10,15,10,14,10,14,10,14,8,12,11,13,10,10,12,8,12,11,12,9,12,9,12,8,13,7,12,10,12,9,13,10,11,11,8,10,9,10,6,10,3,9,4,11,3,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,6,-1,5,-1,7,-2,8,-1,8,-4,9,-4,10,-2,8,-4,8,-2,7,-1,8,-1,8,-1,8,0,7,2,10,3,9,4,11,5,9,5,11,6,10,8,13,8,12,9,14]"
CSI_DATA,23555,06:0e:3c:84:7f:69,-47,11,0,0,0,0,0,0,0,0,0,-90,0,5,0,842000945,0,458,0,128,0,"[0,0,18,1,18,2,18,0,17,1,18,1,17,2,18,0,16,-1,17,-3,15,-2,15,-4,14,-3,16,-5,16,-4,15,-4,15,-4,18,-4,16,-4,14,-2,14,-1,13,1,14,2,11,4,9,5,9,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,4,5,2,5,2,5,4,6,3,6,5,5,6,6,8,7,8,5,7,5,6,6,6,6,6,8,6,8,5,9,4,8,4,11,4,11,4,10,2,14,2,14,1,15,0,15,0,18,2]"
