type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,2162,08:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,77775820,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,-2,0,-2,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-1,-1,-2,-1,-2,0,-2,-1,-2,-1,-2,0,-2,0,-1,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2163,e8:df:70:82:73:f7,-59,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,77830705,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,6,2,7,2,7,2,7,3,7,1,8,2,8,1,8,1,8,2,9,1,9,1,9,1,8,1,8,1,9,1,8,2,9,1,9,3,8,2,8,3,7,3,8,4,8,4,7,4,8,0,0,6,7,6,8,6,8,7,8,7,7,8,7,9,8,9,8,10,9,10,8,11,9,11,8,11,8,12,8,12,10,13,9,13,10,13,10,13,10,13,11,14,12,13,11,13,11,14,12,13,13,11,12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2164,08:3a:f2:50:a2:00,-67,11,1,2,1,1,1,0,0,0,0,-90,0,1,1,77882308,0,202,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-9,-6,-10,-5,-11,-4,-11,-3,-11,-3,-12,-2,-12,-2,-12,-2,-13,-1,-14,-1,-14,0,-14,1,-14,1,-15,2,-15,2,-15,2,-14,2,-14,2,-13,3,-13,3,-13,3,-12,3,-12,2,-13,2,-13,0,0,3,-12,1,-11,0,-11,0,-10,0,-9,1,-9,0,-8,-1,-9,-2,-9,-2,-9,-3,-8,-3,-7,-3,-7,-3,-7,-4,-7,-5,-6,-6,-6,-6,-6,-6,-5,-7,-5,-8,-5,-9,-4,-9,-5,-9,-5,-9,-4,-10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,47,1,45,6,44,4,48,3,49,5,46,4,40,6,38,10,43,8,45,8,42,13,41,17,42,14,42,17,38,23,37,26,39,27,37,25,36,27,34,32,25,33,23,33,31,35,31,32,24,31,21,43,20,43,22,32,24,36,22,44,16,47,9,46,7,42,13,39,19,44,23,47,24,42,24,39,28,38,26,37,18,36,19,39,21,36,17,28,10,25,6,23,7,20,9,19,11,22,11,24,8,22,6,22,8,18,13,15,15,16,12,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-36,-20,-41,-21,-43,-23,-42,-19,-45,-14,-54,-11,-62,-9,-63,-8,-65,-7,-69,-3,-70,-1,-70,-1,-71,6,-73,12,-75,11,-77,7,-76,9,-75,15,-73,18,-70,19,-67,16,-68,16,-69,17,-71,12,-71,8,-66,10,-59,13,-50,12,-48,5,-57,3,-58,4,-50,1,-49,4,-51,7,-44,-3,-37,-16,-32,-20,-30,-20,-33,-22,-34,-24,-30,-27,-30,-31,-29,-38,-26,-42,-24,-37,-19,-30,-17,-29,-16,-38,-17,-51,-17,-52,-15,-48,-16,-46,-18,-47,-18,-56,-17,-62,-15,-62,-12,0,0]"
CSI_DATA,2166,0a:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,77936136,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-10,-5,-11,-6,-10,-6,-9,-6,-10,-6,-11,-6,-11,-7,-10,-6,-8,-6,-6,-6,-4,-6,-2,-5,-2,-5,-2,-5,-1,-6,1,-8,2,-9,3,-9,3,-8,3,-8,2,-8,1,-9,1,-10,1,-9,1,-9,0,0,-4,-8,-6,-8,-6,-8,-6,-9,-6,-10,-6,-11,-7,-12,-7,-12,-7,-14,-7,-13,-6,-11,-6,-10,-6,-11,-6,-10,-5,-9,-5,-9,-5,-9,-5,-10,-7,-11,-7,-12,-6,-12,-5,-11,-4,-11,-6,-11,-7,-12,-9,-13,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2167,e8:df:70:82:73:f7,-59,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,77936614,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,6,-1,7,-2,7,-2,8,-2,7,-2,7,-3,8,-3,8,-3,9,-4,8,-3,8,-4,8,-3,8,-3,7,-5,9,-3,9,-3,8,-2,8,-3,8,-3,8,-2,8,-2,8,-1,9,0,9,0,10,0,9,0,0,2,10,0,10,2,11,2,11,3,10,3,10,4,11,4,11,4,12,5,12,5,13,5,15,6,13,7,14,5,14,7,15,7,15,7,16,6,16,6,17,5,17,5,17,6,17,6,18,5,18,4,17,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2168,0a:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78031817,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,0,10,-2,9,-3,7,-2,7,-3,8,-2,9,-2,9,-2,8,-1,6,1,5,3,5,5,5,4,3,3,2,5,1,8,-3,11,-4,11,-2,9,0,8,-2,9,-3,10,-2,8,1,8,4,7,0,0,6,9,6,10,9,9,10,7,9,7,12,7,12,7,12,8,13,9,11,9,7,9,7,10,10,11,11,11,8,11,6,11,6,11,3,12,3,14,6,15,7,14,6,10,6,9,5,12,5,15,6,15,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2169,e8:df:70:82:73:f7,-59,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78137903,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-2,2,-3,1,-3,2,-3,2,-3,1,-3,1,-4,2,-3,1,-4,2,-4,2,-4,2,-3,2,-3,1,-3,1,-3,2,-3,1,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,3,-3,3,0,0,-3,3,-3,3,-2,4,-2,3,-2,3,-2,4,-2,5,-2,4,-2,4,-2,5,-2,5,-2,6,-2,5,-2,6,-3,6,-2,6,-2,6,-2,6,-2,6,-2,6,-3,7,-3,6,-2,7,-2,6,-3,6,-3,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2170,08:3a:f2:50:a2:00,-66,11,1,2,1,1,1,0,0,0,0,-90,0,1,1,78173661,0,82,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,6,-6,7,-7,8,-7,9,-7,10,-6,11,-5,11,-5,11,-4,11,-4,12,-5,13,-5,12,-5,13,-5,14,-4,14,-3,14,-3,13,-2,13,-2,13,-2,12,-2,12,-1,12,-1,13,-2,12,-2,12,-1,0,0,11,-2,10,-2,9,-3,9,-3,8,-3,8,-2,8,-2,8,-3,7,-3,7,-4,7,-5,6,-6,4,-5,4,-6,4,-6,4,-7,4,-8,2,-8,1,-8,1,-8,1,-8,0,-8,-1,-9,-1,-10,0,-10,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,21,-54,21,-52,22,-44,23,-40,27,-36,32,-31,38,-30,41,-26,42,-24,40,-26,32,-24,33,-25,36,-26,41,-24,45,-24,44,-22,39,-22,36,-23,33,-19,38,-13,39,-9,38,-7,39,-5,36,-6,38,-8,39,-2,46,6,48,13,48,17,43,14,46,11,43,7,46,5,44,8,44,11,43,13,41,13,40,8,42,7,40,6,41,7,39,7,34,11,32,11,31,12,29,11,26,10,23,7,24,5,25,3,20,3,18,4,17,6,15,10,14,8,18,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-43,22,-44,28,-47,33,-49,36,-54,37,-54,38,-56,41,-53,48,-49,51,-46,53,-42,57,-39,56,-40,62,-42,66,-45,68,-43,67,-33,67,-31,64,-29,62,-26,61,-27,65,-29,66,-31,63,-32,61,-31,60,-32,56,-35,49,-32,48,-33,47,-28,42,-29,39,-31,38,-33,35,-33,34,-34,33,-33,31,-35,29,-32,22,-35,16,-33,12,-33,8,-32,6,-33,2,-34,-3,-39,-7,-40,-11,-44,-18,-41,-22,-42,-25,-45,-22,-48,-27,-46,-23,-49,-23,-50,-23,-55,-28,-59,-32,-63,0,0]"
CSI_DATA,2172,0a:96:d7:2d:66:28,-75,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78236614,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-3,8,-5,8,-6,8,-7,9,-8,10,-7,11,-5,10,-5,9,-7,10,-8,9,-8,6,-7,4,-9,2,-10,0,-9,0,-9,0,-9,-2,-11,-5,-12,-5,-12,-4,-12,-5,-12,-7,-10,-6,-9,-2,-10,-1,0,0,-8,1,-12,2,-12,5,-9,6,-9,4,-13,3,-14,5,-13,7,-12,7,-13,3,-16,5,-17,7,-15,5,-13,2,-13,-1,-12,0,-13,0,-15,-1,-16,0,-15,0,-14,-2,-13,-2,-13,1,-13,2,-12,2,-11,3,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2173,e8:df:70:82:73:f7,-59,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78240303,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-7,-5,-7,-6,-7,-6,-8,-6,-7,-6,-7,-7,-7,-8,-7,-6,-7,-8,-6,-8,-7,-7,-7,-7,-7,-8,-7,-7,-8,-8,-7,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-9,-5,-9,-5,-9,-5,0,0,-11,-3,-11,-4,-11,-3,-11,-3,-12,-2,-13,-2,-13,-2,-14,-1,-14,-2,-14,0,-15,0,-15,-1,-16,-1,-17,0,-17,-1,-17,-1,-18,-1,-18,-1,-19,-1,-20,-1,-19,-1,-19,-1,-20,-2,-19,-2,-19,-2,-18,-4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2174,08:96:d7:2d:66:28,-76,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78287813,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-1,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2175,e8:df:70:82:73:f7,-58,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78346381,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,4,6,4,6,4,6,4,7,4,7,3,8,4,9,3,9,3,8,3,8,4,8,3,8,3,8,3,9,3,8,3,9,4,7,4,8,4,8,4,7,4,8,6,8,6,7,6,8,0,0,7,7,7,8,8,7,8,7,9,7,9,8,10,7,10,7,10,7,11,8,12,7,12,7,13,7,14,8,13,8,14,8,16,9,14,9,15,10,15,10,14,10,15,10,15,11,14,11,14,11,14,11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2176,08:96:d7:2d:66:28,-75,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78390212,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,0,-1,0,-1,1,-1,1,-1,1,-2,1,-1,1,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,0,-2,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2177,0a:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78441411,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-9,-8,-8,-9,-8,-9,-9,-10,-9,-11,-8,-10,-8,-9,-6,-10,-4,-10,-2,-10,-2,-11,-1,-9,1,-7,2,-7,3,-8,5,-8,6,-7,7,-5,9,-4,10,-5,10,-6,8,-5,8,-8,5,-10,1,-11,0,0,5,-11,7,-10,5,-12,2,-16,-1,-17,0,-17,3,-15,4,-16,4,-16,4,-16,5,-15,6,-15,7,-16,6,-15,5,-13,6,-13,5,-13,6,-12,8,-11,9,-9,10,-11,13,-12,11,-12,7,-13,5,-15,5,-15,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2178,e8:df:70:82:73:f7,-58,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78445101,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,7,0,7,0,8,0,7,0,7,-1,9,-1,8,-2,8,-1,8,-1,8,-1,9,-1,8,-2,8,-1,9,-1,9,-1,8,-1,8,-1,8,0,9,0,8,0,8,1,9,1,9,2,9,1,8,0,0,3,9,3,10,4,9,4,10,5,9,6,10,6,11,5,10,6,11,7,11,8,11,8,11,9,12,9,12,8,12,10,13,10,13,10,13,10,14,10,14,9,15,10,14,9,15,9,15,9,15,7,16,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2179,08:96:d7:2d:66:28,-75,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78492610,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,0,-1,0,-1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2180,0a:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78543810,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-3,9,-4,8,-4,8,-4,9,-5,9,-7,8,-7,8,-7,9,-5,8,-5,7,-8,6,-8,3,-8,1,-9,-1,-7,-1,-5,-1,-7,-2,-9,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-1,-10,1,-9,2,0,0,-10,1,-9,5,-9,7,-8,8,-7,9,-8,9,-10,9,-10,8,-9,8,-9,9,-10,9,-12,10,-13,10,-12,9,-12,7,-11,5,-10,7,-12,8,-13,6,-12,6,-12,7,-11,7,-10,8,-9,9,-8,9,-7,8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2181,e8:df:70:82:73:f7,-59,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78547501,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-8,1,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-2,-10,-2,-10,-1,-10,-2,-9,-1,-10,-1,-9,-2,-10,-2,-10,-2,-9,-2,-9,0,-9,-1,-9,-1,-9,-1,-9,0,-10,1,-10,0,-9,1,0,0,-10,2,-11,2,-10,3,-11,3,-10,3,-10,4,-11,5,-12,5,-12,5,-13,6,-12,6,-12,7,-14,7,-14,8,-14,6,-14,7,-15,8,-16,7,-16,6,-17,7,-16,8,-16,6,-17,7,-19,5,-18,6,-16,5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2182,08:96:d7:2d:66:28,-75,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78595009,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-2,0,-1,0,-1,-1,-1,-1,-1,0,0,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-2,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2183,e8:df:70:82:73:f7,-59,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78649900,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-7,5,-7,5,-7,6,-8,6,-8,6,-7,7,-7,7,-8,7,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,7,-8,7,-8,7,-7,7,-7,7,-8,7,-8,6,-8,6,-8,5,-9,5,-9,0,0,4,-11,4,-11,3,-11,4,-12,3,-12,3,-13,3,-14,3,-14,3,-15,3,-15,2,-16,2,-17,2,-17,1,-17,2,-18,2,-19,3,-20,3,-20,3,-20,3,-21,4,-21,4,-21,4,-21,5,-21,5,-20,5,-19,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2184,08:96:d7:2d:66:28,-75,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78697407,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2185,e8:df:70:82:73:f7,-59,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78752423,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-10,-1,-9,0,-9,0,-10,-1,-10,-1,-11,-2,-10,-2,-10,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-3,-10,-2,-10,-1,-10,-2,-10,-2,-11,-2,-11,0,-11,0,-11,0,-10,1,-10,1,-11,1,-11,0,0,0,-11,1,-13,3,-11,4,-12,4,-12,4,-13,6,-12,4,-13,6,-13,7,-14,7,-14,8,-13,8,-15,9,-14,8,-15,9,-16,10,-16,10,-18,9,-17,9,-18,9,-19,8,-17,9,-18,8,-19,9,-19,6,-19,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2186,0a:96:d7:2d:66:28,-75,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78758896,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-10,2,-11,2,-12,2,-10,4,-10,5,-12,4,-13,3,-12,3,-9,3,-9,4,-8,6,-5,6,-4,7,-5,9,-5,10,-3,10,-1,10,2,11,4,12,5,11,5,10,3,11,1,12,0,12,-3,0,0,9,-6,10,-6,11,-7,10,-8,8,-11,8,-12,7,-11,7,-10,10,-10,12,-9,12,-8,13,-8,13,-9,13,-7,13,-5,13,-5,14,-5,15,-6,15,-6,15,-8,14,-9,13,-7,12,-6,12,-7,12,-8,11,-11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2187,08:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78799806,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-2,0,-2,0,-2,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-2,0,-2,0,-2,0,0,-1,-1,-1,-2,-1,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2188,08:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78902205,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,9,2,9,2,9,1,9,0,9,1,9,1,8,0,8,0,8,-2,9,-3,8,-3,7,-5,6,-6,5,-7,4,-9,4,-11,5,-12,5,-12,2,-12,1,-10,0,-9,1,-11,3,-12,6,-13,8,0,0,-5,8,-5,9,-4,11,-2,13,0,13,2,12,2,13,1,12,0,12,-1,13,-3,13,-5,12,-5,11,-4,12,-4,13,-5,13,-4,12,-3,11,-3,12,-5,11,-7,11,-6,11,-4,12,-3,13,-2,13,-2,12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2189,0a:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78953404,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-7,3,-7,3,-7,4,-7,5,-9,4,-11,4,-11,5,-9,4,-8,3,-9,1,-10,-1,-9,-2,-8,-2,-8,-3,-8,-6,-8,-9,-8,-8,-8,-7,-6,-8,-5,-8,-4,-7,-6,-7,-6,-5,-6,-5,-6,-6,0,0,-11,-3,-11,-1,-10,0,-9,0,-11,1,-14,4,-13,4,-14,1,-17,-2,-18,-3,-17,-2,-15,0,-12,0,-10,1,-9,3,-11,1,-16,-1,-18,-1,-16,-2,-12,-4,-12,-4,-13,-1,-13,0,-14,-2,-13,-2,-12,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2190,e8:df:70:82:73:f7,-58,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,78957099,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-7,4,-8,5,-8,5,-9,5,-9,4,-9,4,-10,4,-10,4,-10,4,-10,3,-10,3,-12,4,-12,6,-9,2,-9,4,-11,3,-10,3,-10,5,-10,5,-10,4,-9,5,-10,5,-10,6,-9,7,-10,7,0,0,-9,8,-8,8,-8,9,-8,10,-8,9,-8,10,-8,11,-9,12,-8,12,-9,13,-9,14,-8,14,-8,15,-9,16,-10,15,-9,16,-10,17,-10,16,-10,16,-11,16,-11,16,-10,16,-13,17,-12,17,-13,15,-13,15,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2191,08:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,79004603,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2192,08:96:d7:2d:66:28,-77,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,79118983,0,338,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,0,-12,-2,-12,-4,-12,-4,-13,-2,-13,-2,-10,-5,-10,-8,-12,-5,-12,-4,-9,-6,-7,-4,-9,-1,-9,0,-8,-1,-9,-3,-10,-3,-10,-3,-8,-2,-7,-2,-7,-4,-8,-4,-8,-7,-6,-12,-5,-13,-6,0,0,-11,3,-13,2,-12,0,-8,2,-9,5,-11,9,-12,8,-10,8,-8,10,-10,12,-11,10,-8,10,-5,14,-6,13,-7,10,-5,9,-3,9,-4,11,-4,12,-1,9,4,9,6,13,4,13,4,10,5,9,7,11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2193,0a:96:d7:2d:66:28,-74,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,79158201,0,319,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-3,11,-4,12,-4,13,-5,13,-5,12,-5,11,-5,11,-4,11,-2,10,-3,8,-5,6,-7,4,-7,3,-9,2,-12,2,-11,0,-9,-3,-9,-4,-8,-4,-8,-4,-11,-6,-12,-5,-11,-3,-11,-1,-11,0,0,0,-14,2,-14,1,-14,3,-13,6,-13,8,-16,9,-17,9,-16,8,-16,7,-15,7,-12,6,-11,5,-10,3,-11,1,-14,-2,-17,-1,-17,-1,-16,-1,-17,0,-17,1,-16,-1,-16,-2,-16,-1,-17,2,-17,2,-16,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2194,e8:df:70:82:73:f7,-58,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,79161897,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-2,-10,-2,-11,-1,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,0,-12,1,-12,1,-11,-1,-11,0,-12,0,-12,0,-11,0,-10,0,-11,-1,-10,-2,-11,-2,-10,-2,-11,-3,-12,-3,-11,-4,-11,0,0,-6,-11,-7,-11,-7,-11,-7,-12,-8,-11,-8,-12,-9,-12,-8,-12,-10,-12,-10,-12,-11,-12,-11,-13,-12,-14,-14,-14,-12,-14,-13,-14,-14,-15,-14,-15,-13,-15,-14,-15,-13,-15,-14,-16,-14,-16,-12,-18,-13,-17,-12,-17,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,2196,e8:df:70:82:73:f7,-59,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,79264297,0,322,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,3,-9,4,-8,5,-5,7,-11,5,-9,5,-8,5,-9,6,-9,6,-9,5,-8,5,-8,6,-9,6,-8,6,-9,6,-9,6,-8,6,-9,5,-9,6,-8,5,-9,5,-8,4,-9,5,-9,3,-11,3,-11,0,0,3,-11,4,-12,2,-12,1,-13,2,-14,2,-13,2,-14,2,-15,3,-15,1,-15,0,-16,1,-16,2,-18,1,-18,2,-18,2,-19,2,-19,2,-20,3,-19,3,-20,5,-20,4,-19,5,-20,4,-20,7,-20,5,-18,0,0,0,0,0,0,0,0,0,0]"
