type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,6120,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203195651,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-3,13,-5,14,-7,15,-7,15,-8,15,-8,14,-8,13,-8,11,-6,9,-4,7,-1,6,2,3,5,2,8,1,12,0,15,0,17,0,19,0,22,0,22,1,23,2,20,3,19,2,17,3,14,1,0,0,7,-1,3,-3,0,-6,-4,-8,-6,-11,-9,-15,-10,-16,-12,-18,-12,-21,-11,-21,-10,-22,-10,-20,-9,-18,-8,-16,-6,-12,-5,-9,-4,-5,-3,-1,-3,4,-4,8,-4,12,-5,15,-5,18,-6,20,-8,22,-9,22,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6121,46:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203247424,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-11,-7,-12,-8,-12,-10,-12,-11,-11,-11,-11,-11,-10,-11,-8,-10,-7,-8,-6,-6,-6,-3,-4,0,-4,3,-4,6,-4,10,-5,12,-6,15,-7,16,-8,18,-8,19,-10,19,-9,17,-9,15,-8,14,-6,12,0,0,-2,6,1,4,4,1,7,-1,10,-2,14,-4,16,-4,18,-5,20,-4,20,-3,21,-3,20,-2,17,-2,15,-2,11,-2,8,-2,5,-2,1,-3,-3,-4,-7,-6,-10,-7,-13,-9,-15,-10,-16,-12,-17,-13,-17,-15,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6122,44:4e:6d:c0:f6:dc,-37,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203298050,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-10,6,-12,6,-14,6,-14,5,-14,4,-14,4,-14,3,-12,3,-10,3,-7,2,-5,3,-2,3,1,4,4,6,7,8,9,9,10,11,11,12,13,15,13,15,12,16,11,15,9,14,8,13,7,10,0,0,4,4,4,0,3,-4,4,-7,4,-10,5,-15,5,-16,5,-18,7,-20,8,-19,9,-19,8,-18,7,-16,6,-14,4,-11,3,-8,0,-6,-2,-3,-5,-1,-9,1,-11,3,-13,5,-17,6,-18,6,-20,5,-21,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6123,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203351359,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-11,-7,-12,-8,-12,-10,-12,-11,-11,-11,-11,-11,-10,-11,-8,-10,-7,-8,-6,-6,-5,-3,-4,0,-4,4,-5,7,-5,10,-6,12,-7,15,-7,16,-9,18,-9,18,-11,18,-10,16,-9,14,-9,13,-7,11,0,0,-2,5,1,4,4,2,8,0,11,-1,14,-2,16,-2,18,-3,21,-1,20,-1,21,0,20,0,17,0,15,0,11,-1,8,-1,5,-1,1,-3,-2,-5,-6,-7,-8,-9,-11,-11,-13,-13,-14,-15,-14,-16,-14,-17,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6124,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203403577,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-5,10,-6,11,-8,12,-9,12,-9,12,-9,11,-9,11,-8,9,-6,7,-5,5,-2,4,1,3,4,2,7,2,11,2,13,2,16,2,17,3,20,4,20,4,20,6,18,5,16,5,15,5,12,3,0,0,6,0,3,-3,0,-5,-2,-8,-3,-11,-5,-15,-6,-16,-8,-18,-7,-20,-7,-21,-6,-21,-6,-19,-6,-17,-4,-15,-4,-12,-3,-9,-3,-5,-3,-1,-4,2,-5,7,-6,10,-7,13,-8,15,-9,17,-11,17,-12,17,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6125,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203453390,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,10,4,12,3,14,3,14,2,14,2,14,1,13,1,12,1,9,1,6,2,4,3,1,5,-2,7,-4,9,-7,10,-9,13,-10,14,-11,16,-12,17,-12,18,-11,16,-9,14,-9,13,-8,11,-7,0,0,4,-5,1,-5,-3,-4,-7,-5,-10,-6,-14,-6,-16,-7,-19,-7,-20,-9,-20,-9,-19,-10,-18,-9,-16,-8,-14,-8,-11,-6,-8,-4,-6,-2,-3,1,0,4,1,8,3,10,5,13,6,16,6,18,7,19,5,21,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6126,44:4e:6d:c0:f6:dc,-39,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203503186,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-7,-11,-7,-12,-6,-14,-6,-14,-6,-15,-5,-14,-4,-14,-3,-12,-3,-10,-3,-7,-4,-5,-4,-2,-5,1,-7,4,-9,7,-10,9,-12,11,-13,12,-15,13,-16,13,-17,12,-16,10,-15,9,-14,8,-11,7,0,0,-5,4,-1,4,3,3,6,3,10,3,14,4,16,5,18,5,19,6,19,7,19,8,18,7,15,6,13,6,10,4,7,2,5,0,2,-3,-1,-5,-2,-9,-5,-11,-6,-14,-8,-16,-8,-18,-8,-20,-7,-21,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6127,46:4e:6d:c0:f6:dc,-39,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203554047,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,11,5,13,4,14,4,15,3,15,3,15,2,14,1,12,1,10,1,7,3,4,3,1,5,-2,6,-5,9,-8,11,-11,13,-12,14,-13,17,-14,17,-14,18,-13,17,-12,15,-11,14,-10,11,-8,0,0,4,-5,0,-5,-4,-4,-8,-4,-12,-5,-16,-5,-18,-6,-20,-5,-22,-8,-22,-8,-22,-9,-20,-8,-18,-7,-16,-7,-12,-5,-9,-3,-6,-1,-3,1,0,5,3,8,5,11,8,14,9,16,10,17,10,19,9,21,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6128,44:4e:6d:c0:f6:dc,-39,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203608775,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,10,-8,12,-8,13,-7,14,-7,14,-6,14,-6,14,-5,12,-4,9,-3,7,-4,4,-4,1,-4,-3,-6,-6,-7,-10,-9,-12,-10,-14,-12,-14,-13,-17,-15,-17,-16,-16,-17,-14,-15,-12,-15,-11,-14,-9,-11,0,0,-6,-4,-5,0,-4,4,-3,8,-3,11,-3,16,-3,18,-3,20,-4,21,-5,22,-6,21,-6,20,-5,18,-4,15,-3,12,-2,8,0,5,2,2,4,-2,7,-5,10,-8,12,-10,15,-12,16,-12,18,-13,19,-12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6129,46:4e:6d:c0:f6:dc,-39,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203658649,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-12,-6,-13,-6,-15,-5,-16,-5,-16,-4,-16,-3,-15,-3,-13,-3,-10,-3,-8,-3,-5,-4,-2,-5,1,-7,4,-9,8,-11,10,-13,11,-15,12,-17,13,-18,13,-19,13,-17,11,-16,10,-14,8,-12,7,0,0,-5,4,-1,4,3,3,8,3,10,4,15,4,17,5,19,5,21,6,20,7,21,8,19,7,17,6,14,5,11,3,8,2,5,0,2,-2,-1,-6,-4,-9,-6,-11,-8,-14,-10,-17,-10,-19,-10,-20,-9,-21,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6130,44:4e:6d:c0:f6:dc,-39,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203707646,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-13,-5,-14,-6,-15,-7,-14,-8,-14,-9,-13,-9,-13,-8,-11,-8,-9,-6,-7,-4,-6,-2,-4,1,-3,4,-2,8,-2,11,-2,14,-2,17,-2,18,-3,21,-3,21,-5,21,-5,19,-5,17,-4,15,-3,13,0,0,0,6,2,3,5,0,8,-3,10,-5,14,-7,16,-9,18,-10,20,-10,20,-9,20,-8,19,-8,16,-8,15,-6,11,-5,8,-4,4,-4,0,-4,-4,-4,-9,-5,-12,-5,-16,-6,-18,-7,-20,-8,-21,-9,-21,-10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6131,46:4e:6d:c0:f6:dc,-39,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203760421,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-14,0,-16,-1,-17,-2,-17,-3,-16,-4,-17,-4,-16,-5,-14,-5,-11,-3,-9,-2,-7,0,-4,3,-1,6,0,8,3,12,4,15,4,17,4,19,5,22,4,23,3,23,2,21,1,19,1,18,1,14,0,0,2,6,4,2,5,-2,7,-6,9,-8,12,-12,14,-14,15,-16,17,-16,18,-16,19,-15,17,-15,15,-13,13,-11,9,-9,7,-7,3,-5,-1,-4,-5,-2,-10,-3,-14,-2,-17,-2,-21,-2,-22,-2,-24,-3,-24,-4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6132,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203813920,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-12,-4,-14,-5,-15,-6,-14,-7,-14,-8,-14,-8,-13,-8,-11,-7,-9,-6,-7,-4,-6,-2,-4,1,-3,4,-2,8,-1,11,-1,14,-1,17,-2,18,-3,20,-2,21,-4,21,-5,19,-4,17,-5,15,-3,13,0,0,0,6,2,3,5,0,8,-3,10,-5,14,-7,16,-8,17,-10,19,-9,20,-9,21,-8,19,-8,17,-7,15,-6,11,-5,8,-4,4,-4,0,-4,-4,-4,-8,-5,-12,-6,-15,-6,-17,-7,-19,-8,-20,-10,-20,-11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6133,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203863265,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,5,-12,6,-13,7,-14,8,-13,9,-13,9,-13,9,-12,8,-10,6,-9,4,-7,1,-6,-2,-5,-5,-4,-8,-3,-12,-3,-14,-3,-17,-4,-18,-4,-21,-5,-22,-5,-22,-7,-20,-7,-18,-7,-16,-6,-14,-5,0,0,-7,-2,-5,2,-1,4,1,7,2,10,5,14,6,16,7,18,7,20,6,21,5,21,5,20,4,17,4,15,3,12,2,8,3,5,3,0,3,-4,4,-8,5,-11,6,-15,8,-17,9,-18,10,-20,12,-19,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6134,44:4e:6d:c0:f6:dc,-39,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203912444,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,4,-12,6,-13,7,-13,8,-13,8,-13,9,-13,8,-11,7,-10,6,-8,4,-7,1,-6,-2,-5,-5,-3,-7,-3,-12,-2,-14,-2,-17,-3,-18,-3,-20,-4,-21,-4,-21,-6,-20,-6,-17,-6,-16,-5,-13,-4,0,0,-7,-1,-4,1,-1,5,2,7,3,10,6,13,7,15,8,17,8,19,7,19,6,20,6,19,6,16,5,14,4,11,3,7,2,4,2,0,2,-4,3,-8,4,-11,4,-15,6,-18,6,-18,8,-20,9,-20,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6135,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,203963644,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,12,-1,13,0,14,1,14,2,14,2,14,3,13,3,12,3,9,2,7,1,5,-1,3,-3,0,-6,-1,-8,-3,-11,-4,-14,-5,-16,-5,-18,-5,-20,-5,-20,-4,-21,-4,-19,-3,-18,-3,-17,-2,-14,0,0,-2,-7,-4,-3,-5,1,-7,4,-8,7,-10,11,-12,12,-13,14,-15,15,-16,14,-17,13,-16,13,-14,12,-12,10,-9,7,-7,5,-4,4,1,3,4,1,8,0,11,-1,14,-1,17,-1,19,0,20,0,21,1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6136,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204014843,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,11,2,13,2,14,1,15,0,15,0,14,-1,14,-1,12,0,9,0,7,1,5,3,2,5,-1,7,-3,9,-6,11,-7,14,-8,15,-8,18,-9,18,-9,19,-8,18,-7,16,-7,15,-6,12,-5,0,0,5,-4,1,-4,-2,-5,-6,-6,-9,-7,-13,-9,-14,-10,-17,-11,-18,-12,-18,-13,-18,-14,-16,-12,-15,-11,-12,-10,-10,-8,-8,-5,-5,-3,-3,0,-1,4,0,8,1,11,2,14,3,17,3,18,3,20,1,21,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6137,46:4e:6d:c0:f6:dc,-39,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204066043,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-11,6,-12,6,-14,6,-14,5,-14,5,-14,4,-14,4,-12,3,-10,2,-7,2,-5,3,-2,3,1,4,4,6,7,7,9,9,11,11,12,12,13,14,14,15,13,16,11,14,10,13,9,13,7,10,0,0,4,4,4,0,3,-4,3,-8,3,-11,3,-15,3,-17,3,-19,5,-20,6,-20,7,-20,6,-19,5,-17,5,-15,3,-12,2,-8,0,-6,-3,-2,-5,0,-8,2,-11,5,-13,7,-16,8,-17,9,-19,9,-20,8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6139,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204117242,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-11,-6,-12,-8,-13,-10,-12,-10,-12,-11,-12,-11,-11,-11,-9,-10,-8,-7,-6,-6,-6,-3,-5,0,-4,3,-4,6,-4,10,-4,13,-5,15,-6,16,-7,19,-7,19,-8,20,-8,17,-8,16,-7,14,-6,12,0,0,-2,6,1,3,4,1,8,-1,10,-3,14,-4,16,-5,18,-6,20,-6,20,-5,21,-5,19,-4,17,-4,15,-3,11,-3,8,-3,5,-3,1,-3,-3,-4,-7,-5,-11,-7,-13,-8,-16,-10,-17,-10,-18,-12,-18,-13,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6146,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204168442,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,9,-8,11,-9,13,-9,13,-8,14,-8,14,-7,14,-7,12,-5,9,-5,7,-4,4,-4,1,-5,-3,-5,-6,-6,-9,-8,-12,-9,-14,-11,-15,-12,-17,-15,-17,-15,-16,-17,-15,-15,-14,-14,-12,-14,-10,-11,0,0,-6,-5,-5,-1,-4,3,-3,7,-3,11,-3,15,-3,17,-3,19,-5,21,-5,21,-6,21,-6,20,-5,18,-5,16,-4,12,-3,9,-1,5,2,2,4,-2,8,-5,10,-7,12,-9,15,-11,17,-12,18,-12,20,-11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6147,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204219641,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-9,8,-11,9,-12,8,-13,8,-13,8,-13,8,-13,6,-12,5,-9,4,-7,4,-4,4,-1,4,2,4,5,5,9,5,11,6,13,8,14,9,16,10,17,11,16,12,15,11,13,11,12,10,10,8,0,0,5,2,4,-1,2,-4,1,-8,0,-11,-1,-15,-1,-17,-1,-19,0,-21,0,-22,2,-22,1,-20,1,-18,1,-16,0,-12,0,-9,-1,-6,-3,-2,-5,1,-7,4,-9,7,-11,10,-13,12,-14,13,-16,14,-17,13,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6148,46:4e:6d:c0:f6:dc,-39,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204271039,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,8,8,10,8,11,7,12,7,12,7,12,6,12,5,11,4,8,4,6,4,3,4,1,4,-3,5,-5,6,-9,7,-11,9,-13,9,-14,11,-16,11,-16,13,-16,12,-14,11,-13,11,-12,8,-10,0,0,3,-6,0,-5,-4,-4,-8,-3,-11,-2,-14,-2,-17,-2,-19,-2,-20,-3,-21,-4,-21,-5,-20,-4,-17,-4,-15,-4,-12,-3,-9,-2,-6,0,-3,1,0,3,3,6,6,8,8,11,10,13,10,14,11,16,10,17,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6149,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204322040,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,6,-11,8,-11,10,-12,10,-11,10,-11,11,-11,10,-10,9,-8,7,-7,5,-6,3,-5,-1,-5,-4,-5,-7,-4,-11,-5,-13,-5,-16,-7,-17,-7,-20,-9,-19,-9,-20,-11,-18,-10,-16,-10,-14,-9,-12,-7,0,0,-7,-3,-5,0,-3,4,-1,7,0,10,2,14,2,16,3,18,2,20,2,21,0,21,1,20,1,17,0,15,0,12,0,9,1,5,2,1,3,-3,5,-6,7,-9,8,-12,10,-15,12,-16,14,-16,15,-16,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6152,46:4e:6d:c0:f6:dc,-39,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204373240,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-10,7,-12,7,-13,7,-14,7,-14,6,-14,6,-14,5,-13,4,-10,3,-7,3,-5,4,-2,4,1,4,4,6,8,7,10,8,12,11,13,12,14,14,14,14,13,15,12,14,11,13,10,12,8,10,0,0,5,4,4,1,4,-3,2,-8,3,-11,3,-15,4,-16,4,-19,5,-21,6,-20,7,-21,6,-20,5,-17,5,-15,3,-11,2,-9,0,-6,-2,-3,-5,0,-8,2,-11,4,-13,6,-15,7,-18,8,-19,8,-20,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6154,44:4e:6d:c0:f6:dc,-39,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204424440,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,4,10,6,11,8,12,10,11,10,11,10,10,11,10,10,8,10,7,7,5,5,5,3,4,-1,3,-4,3,-7,3,-11,4,-14,4,-16,5,-18,7,-20,7,-21,9,-21,8,-18,8,-17,7,-16,6,-14,0,0,1,-7,-2,-5,-5,-3,-8,0,-11,1,-15,3,-17,4,-19,4,-21,3,-21,4,-22,3,-21,3,-19,2,-17,2,-13,1,-10,1,-6,1,-2,2,2,3,6,5,9,6,12,7,15,8,16,10,17,11,17,13,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6155,46:4e:6d:c0:f6:dc,-39,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204475639,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-11,5,-13,5,-14,5,-15,5,-15,4,-15,3,-15,3,-13,2,-11,2,-8,2,-5,2,-2,2,1,4,4,5,7,8,9,9,11,11,11,12,13,14,14,15,13,16,11,15,10,14,9,13,7,11,0,0,4,5,4,1,3,-3,2,-7,3,-10,3,-14,3,-17,3,-19,5,-20,5,-20,6,-21,5,-19,5,-17,5,-15,3,-12,2,-9,0,-6,-2,-3,-5,0,-7,3,-10,5,-12,7,-14,9,-16,9,-18,9,-19,9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6156,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204526839,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,11,2,13,1,14,1,15,1,15,0,14,0,14,-1,12,-1,10,0,7,1,5,2,2,4,-1,6,-3,8,-7,10,-9,12,-10,13,-11,16,-12,16,-12,17,-12,16,-11,15,-9,14,-8,11,-7,0,0,5,-5,1,-4,-3,-4,-7,-3,-11,-4,-15,-4,-17,-4,-19,-4,-20,-6,-21,-6,-21,-7,-20,-6,-18,-6,-15,-5,-12,-4,-9,-3,-6,-1,-3,1,1,3,3,6,6,8,9,11,10,13,11,14,12,16,11,17,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6159,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204578038,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,6,9,8,10,11,10,12,10,13,9,13,9,13,7,13,6,12,5,9,4,6,4,3,3,0,3,-5,3,-8,4,-12,4,-14,6,-18,6,-19,8,-22,8,-22,9,-22,9,-20,8,-18,7,-16,6,-13,0,0,1,-6,-2,-4,-5,-1,-9,2,-12,4,-16,6,-18,7,-19,8,-22,8,-22,8,-23,7,-21,8,-18,6,-16,5,-12,4,-9,3,-5,2,-1,2,4,2,8,2,12,2,15,3,18,3,20,3,21,4,22,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6160,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204629238,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-6,11,-6,13,-6,15,-6,15,-5,15,-5,15,-4,14,-3,13,-2,9,-2,7,-3,4,-3,0,-4,-3,-5,-6,-7,-9,-9,-12,-10,-13,-13,-14,-14,-16,-16,-16,-17,-15,-17,-13,-16,-12,-15,-11,-14,-9,-10,0,0,-5,-4,-5,0,-3,4,-3,8,-2,11,-2,15,-2,17,-2,20,-3,21,-3,22,-5,21,-4,20,-3,17,-3,15,-2,11,-1,8,0,5,2,1,4,-2,6,-6,8,-9,10,-11,12,-14,13,-15,15,-15,16,-15,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6161,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204680650,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-14,2,-15,3,-16,4,-17,5,-16,5,-16,5,-15,5,-13,3,-10,2,-8,0,-6,-3,-3,-6,-1,-9,0,-12,2,-15,3,-18,3,-19,4,-22,3,-23,3,-23,2,-21,1,-19,1,-17,1,-14,1,0,0,-7,2,-3,3,2,4,5,6,8,8,11,10,13,11,15,12,16,15,16,14,15,15,15,14,13,12,11,11,9,8,6,5,4,3,2,-2,0,-5,-1,-9,-2,-12,-3,-15,-4,-18,-4,-20,-3,-22,-2,-23,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6162,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204731637,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,11,4,13,3,15,3,15,2,15,2,15,1,14,0,12,1,9,1,7,2,4,3,1,4,-2,6,-5,8,-8,10,-10,12,-12,13,-13,15,-14,15,-15,17,-14,15,-12,14,-11,13,-10,10,-8,0,0,3,-5,0,-4,-4,-4,-8,-3,-11,-3,-15,-3,-17,-3,-20,-2,-21,-4,-21,-4,-21,-5,-20,-4,-18,-3,-16,-4,-12,-2,-9,-2,-6,0,-2,1,1,3,4,5,7,8,10,10,12,11,13,13,13,14,14,15,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6163,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204782836,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,3,-13,5,-15,7,-15,7,-15,8,-15,8,-14,8,-13,7,-11,5,-9,4,-7,1,-6,-2,-4,-5,-3,-8,-1,-12,0,-15,0,-18,0,-19,0,-22,-1,-23,-1,-23,-2,-21,-2,-19,-3,-18,-2,-14,-2,0,0,-7,0,-4,2,0,4,3,7,6,9,9,11,11,13,13,14,13,17,12,17,12,19,11,17,10,15,9,13,7,10,5,7,4,4,2,0,1,-4,0,-8,0,-12,0,-15,0,-18,0,-20,0,-21,1,-22,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6164,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204834036,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-13,0,-15,-1,-16,-3,-16,-4,-16,-4,-15,-4,-14,-5,-12,-5,-10,-3,-8,-2,-6,0,-4,2,-2,5,-1,7,1,11,2,14,2,16,2,17,2,20,2,20,0,21,0,19,-1,17,-1,16,0,13,0,0,1,6,3,3,4,0,7,-3,9,-6,11,-9,13,-10,14,-12,17,-12,17,-11,18,-11,17,-10,15,-10,14,-8,10,-6,7,-5,4,-4,0,-4,-3,-3,-7,-4,-11,-3,-14,-4,-16,-5,-18,-6,-20,-7,-20,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6165,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204885235,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,9,7,11,7,13,6,14,5,14,5,14,4,13,3,12,3,9,2,7,3,4,4,1,5,-2,6,-5,8,-7,10,-10,11,-11,12,-12,14,-13,15,-14,16,-13,15,-11,14,-10,14,-9,11,-8,0,0,5,-6,1,-5,-2,-5,-7,-5,-9,-5,-13,-6,-15,-7,-17,-7,-19,-9,-19,-10,-19,-11,-18,-10,-16,-9,-14,-8,-11,-6,-9,-5,-7,-3,-4,-1,-2,3,0,7,2,9,3,12,4,15,4,17,3,19,3,20,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6166,44:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204936435,0,387,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,0,-14,1,-15,2,-17,3,-17,4,-16,5,-16,5,-15,5,-13,3,-10,2,-9,0,-7,-3,-5,-6,-3,-9,-1,-12,1,-15,1,-18,1,-19,2,-22,1,-23,1,-24,0,-21,-1,-20,-1,-19,-1,-15,0,0,0,-8,0,-5,2,-1,4,2,7,5,9,8,12,9,14,11,15,11,18,11,18,10,20,10,18,9,16,7,15,6,11,5,8,4,5,3,1,2,-3,2,-7,2,-11,2,-14,3,-17,4,-19,5,-20,7,-21,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,6167,46:4e:6d:c0:f6:dc,-38,11,0,0,0,0,0,0,0,0,0,-90,0,1,1,204987635,0,386,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-13,1,-15,0,-16,-2,-16,-2,-16,-3,-16,-3,-15,-3,-13,-4,-10,-3,-8,-2,-6,0,-3,2,-1,5,0,7,2,11,4,12,4,15,5,16,5,19,5,20,4,20,3,19,2,17,2,16,2,13,0,0,2,6,3,3,4,-1,5,-5,7,-8,9,-11,10,-12,11,-15,13,-16,14,-16,15,-15,14,-15,12,-13,11,-11,9,-9,6,-7,4,-5,0,-3,-4,-2,-7,-1,-11,0,-14,1,-17,1,-19,1,-21,0,-21,-1,0,0,0,0,0,0,0,0,0,0]"
